840,0.000275
841,0.000257
842,0.000248
843,0.000342
844,0.000257
845,0.000240
846,0.000248
847,0.000239
848,0.000264
849,0.000241
850,0.000241
851,0.000305
852,0.000286
853,0.000287
854,0.000251
855,0.000250
856,0.000242
857,0.000223
858,0.000240
859,0.000246
860,0.000236
861,0.000233
862,0.000222
863,0.000238
864,0.000240
865,0.000213
866,0.000221
867,0.000299
868,0.000291
869,0.000254
870,0.000224
871,0.000255
872,0.000243
873,0.000196
874,0.000248
875,0.000242
876,0.000221
877,0.000232
878,0.000326
879,0.000259
880,0.000242
881,0.000275
882,0.000276
883,0.000260
884,0.000278
885,0.000258
886,0.000444
887,0.000768
888,0.000424
889,0.000437
890,0.000477
891,0.000438
892,0.000476
893,0.000716
894,0.000351
895,0.000247
896,0.000321
897,0.000397
898,0.000423
899,0.000345
900,0.000349
901,0.000321
902,0.000301
903,0.000258
904,0.000249
905,0.000285
906,0.000253
907,0.000254
908,0.000236
909,0.000253
910,0.000241
911,0.000223
912,0.000245
913,0.000254
914,0.000299
915,0.000236
916,0.000261
917,0.000237
918,0.000228
919,0.000253
920,0.000251
921,0.000233
922,0.000225
923,0.000232
924,0.000251
925,0.000274
926,0.000248
927,0.000209
928,0.000258
929,0.000258
930,0.000235
931,0.000240
932,0.000310
933,0.000240
934,0.000257
935,0.000248
936,0.000307
937,0.000214
938,0.000262
939,0.000210
940,0.000228
941,0.000231
942,0.000250
943,0.000281
944,0.000256
945,0.000241
946,0.000243
947,0.000253
948,0.000271
949,0.000259
950,0.000254
951,0.000251
952,0.000249
953,0.000244
954,0.000252
955,0.000241
956,0.000235
957,0.000233
958,0.000236
959,0.000251
960,0.000225
961,0.000339
962,0.000256
963,0.000256
964,0.000254
965,0.000237
966,0.000239
967,0.000284
968,0.000354
969,0.000286
970,0.000261
971,0.000264
972,0.000273
973,0.000249
974,0.000244
975,0.000233
976,0.000229
977,0.000248
978,0.000210
979,0.000252
980,0.000247
981,0.000252
982,0.000303
983,0.000279
984,0.000249
985,0.000227
986,0.000239
987,0.000232
988,0.000280
989,0.000285
990,0.000232
991,0.000223
992,0.000275
993,0.000239
994,0.000230
995,0.000242
996,0.000232
997,0.000393
998,0.000254
999,0.000235
1000,0.000222
1001,0.000238
1002,0.000324
1003,0.000339
1004,0.000311
1005,0.000235
1006,0.000253
1007,0.000278
1008,0.000253
1009,0.000247
1010,0.000237
1011,0.000239
1012,0.000230
1013,0.000233
1014,0.000250
1015,0.000226
1016,0.000230
1017,0.000228
1018,0.000235
1019,0.000230
1020,0.000227
1021,0.000225
1022,0.000231
1023,0.000229
1024,0.000241
1025,0.000229
1026,0.000224
1027,0.000226
1028,0.000223
1029,0.000226
1030,0.000231
1031,0.000230
1032,0.000224
1033,0.000232
1034,0.000223
1035,0.000274
1036,0.000246
1037,0.000312
1038,0.000245
1039,0.000266
1040,0.000223
1041,0.000257
1042,0.000249
1043,0.000275
1044,0.000270
1045,0.000289
1046,0.000248
1047,0.000273
1048,0.000323
1049,0.000261
1050,0.000253
1051,0.000242
1052,0.000300
1053,0.000263
1054,0.000290
1055,0.000269
1056,0.000299
1057,0.000253
1058,0.000262
1059,0.000248
1060,0.000258
1061,0.000259
1062,0.000288
1063,0.000419
1064,0.000834
1065,0.000507
1066,0.000516
1067,0.000472
1068,0.000420
1069,0.000489
1070,0.000439
1071,0.000546
1072,0.000243
1073,0.000303
1074,0.000538
1075,0.000446
1076,0.000240
1077,0.000332
1078,0.000330
1079,0.000280
1080,0.000257
1081,0.000225
1082,0.000291
1083,0.000276
1084,0.000241
1085,0.000219
1086,0.000257
1087,0.000251
1088,0.000246
1089,0.000230
1090,0.000261
1091,0.000228
1092,0.000217
1093,0.000250
1094,0.000240
1095,0.000240
1096,0.000304
1097,0.000248
1098,0.000248
1099,0.000238
1100,0.000237
1101,0.000254
1102,0.000231
1103,0.000235
1104,0.000233
1105,0.000236
1106,0.000219
1107,0.000204
1108,0.000224
1109,0.000250
1110,0.000296
1111,0.000279
1112,0.000245
1113,0.000249
1114,0.000268
1115,0.000284
1116,0.000252
1117,0.000228
1118,0.000241
1119,0.000236
1120,0.000231
1121,0.000232
1122,0.000247
1123,0.000223
1124,0.000233
1125,0.000268
1126,0.000267
1127,0.000245
1128,0.000265
1129,0.000220
1130,0.000286
1131,0.000250
1132,0.000288
1133,0.000279
1134,0.000264
1135,0.000254
1136,0.000286
1137,0.000327
1138,0.000226
1139,0.000220
1140,0.000229
1141,0.000237
1142,0.000212
1143,0.000233
1144,0.000222
1145,0.000307
1146,0.000303
1147,0.000312
1148,0.000253
1149,0.000230
1150,0.000248
1151,0.000232
1152,0.000307
1153,0.000291
1154,0.000202
1155,0.000240
1156,0.000240
1157,0.000244
1158,0.000269
1159,0.000296
1160,0.000263
1161,0.000223
1162,0.000240
1163,0.000260
1164,0.000218
1165,0.000243
1166,0.000266
1167,0.000268
1168,0.000238
1169,0.000237
1170,0.000289
1171,0.000246
1172,0.000241
1173,0.000325
1174,0.000306
1175,0.000261
1176,0.000244
1177,0.000234
1178,0.000223
1179,0.000179
1180,0.000305
1181,0.000370
1182,0.000316
1183,0.000227
1184,0.000302
1185,0.000266
1186,0.000222
1187,0.000255
1188,0.000230
1189,0.000209
1190,0.000227
1191,0.000265
1192,0.000240
1193,0.000263
1194,0.000228
1195,0.000229
1196,0.000234
1197,0.000229
1198,0.000241
1199,0.000227
1200,0.000229
1201,0.000268
1202,0.000256
1203,0.000256
1204,0.000216
1205,0.000192
1206,0.000188
1207,0.000186
1208,0.000185
1209,0.000185
1210,0.000183
1211,0.000184
1212,0.000185
1213,0.000214
1214,0.000259
1215,0.000222
1216,0.000263
1217,0.000321
1218,0.000257
1219,0.000205
1220,0.000252
1221,0.000241
1222,0.000251
1223,0.000254
1224,0.000234
1225,0.000249
1226,0.000309
1227,0.000245
1228,0.000268
1229,0.000243
1230,0.000259
1231,0.000234
1232,0.000238
1233,0.000274
1234,0.000268
1235,0.000261
1236,0.000683
1237,0.000914
1238,0.000537
1239,0.000529
1240,0.000461
1241,0.000546
1242,0.000710
1243,0.000354
1244,0.000824
1245,0.000475
1246,0.000415
1247,0.000423
1248,0.000228
1249,0.000259
1250,0.000253
1251,0.000268
1252,0.000243
1253,0.000225
1254,0.000238
1255,0.000227
1256,0.000256
1257,0.000232
1258,0.000246
1259,0.000238
1260,0.000241
1261,0.000244
1262,0.000219
1263,0.000265
1264,0.000257
1265,0.000278
1266,0.000267
1267,0.000270
1268,0.000247
1269,0.000248
1270,0.000273
1271,0.000264
1272,0.000258
1273,0.000234
1274,0.000250
1275,0.000224
1276,0.000260
1277,0.000255
1278,0.000243
1279,0.000249
1280,0.000245
1281,0.000232
1282,0.000253
1283,0.000314
1284,0.000311
1285,0.000238
1286,0.000245
1287,0.000273
1288,0.000244
1289,0.000246
1290,0.000243
1291,0.000247
1292,0.000218
1293,0.000242
1294,0.000244
1295,0.000263
1296,0.000262
1297,0.000292
1298,0.000277
1299,0.000250
1300,0.000250
1301,0.000247
1302,0.000271
1303,0.000262
1304,0.000250
1305,0.000239
1306,0.000232
1307,0.000306
1308,0.000241
1309,0.000229
1310,0.000240
1311,0.000232
1312,0.000241
1313,0.000248
1314,0.000251
1315,0.000230
1316,0.000262
1317,0.000234
1318,0.000263
1319,0.000230
1320,0.000257
1321,0.000242
1322,0.000228
1323,0.000248
1324,0.000234
1325,0.000232
1326,0.000226
1327,0.000226
1328,0.000230
1329,0.000262
1330,0.000237
1331,0.000305
1332,0.000290
1333,0.000247
1334,0.000260
1335,0.000286
1336,0.000280
1337,0.000264
1338,0.000283
1339,0.000251
1340,0.000247
1341,0.000259
1342,0.000257
1343,0.000307
1344,0.000284
1345,0.000269
1346,0.000241
1347,0.000256
1348,0.000247
1349,0.000284
1350,0.000332
1351,0.000326
1352,0.000290
1353,0.000195
1354,0.000198
1355,0.000193
1356,0.000192
1357,0.000190
1358,0.000186
1359,0.000191
1360,0.000189
1361,0.000186
1362,0.000191
1363,0.000188
1364,0.000186
1365,0.000190
1366,0.000187
1367,0.000185
1368,0.000186
1369,0.000185
1370,0.000186
1371,0.000186
1372,0.000188
1373,0.000188
1374,0.000195
1375,0.000187
1376,0.000189
1377,0.000186
1378,0.000191
1379,0.000186
1380,0.000226
1381,0.000226
1382,0.000252
1383,0.000238
1384,0.000228
1385,0.000245
1386,0.000294
1387,0.000220
1388,0.000292
1389,0.000257
1390,0.000271
1391,0.000317
1392,0.000258
1393,0.000262
1394,0.000247
1395,0.000286
1396,0.000263
1397,0.000247
1398,0.000245
1399,0.000218
1400,0.000241
1401,0.000223
1402,0.000288
1403,0.000258
1404,0.000255
1405,0.000279
1406,0.000303
1407,0.000205
1408,0.000242
1409,0.000287
1410,0.000654
1411,0.000473
1412,0.000379
1413,0.000478
1414,0.000472
1415,0.000550
1416,0.000478
1417,0.000643
1418,0.000350
1419,0.000278
1420,0.000422
1421,0.000570
1422,0.000379
1423,0.000338
1424,0.000395
1425,0.000257
1426,0.000231
1427,0.000291
1428,0.000268
1429,0.000272
1430,0.000301
1431,0.000248
1432,0.000207
1433,0.000236
1434,0.000229
1435,0.000288
1436,0.000255
1437,0.000215
1438,0.000281
1439,0.000260
1440,0.000237
1441,0.000218
1442,0.000234
1443,0.000234
1444,0.000224
1445,0.000232
1446,0.000328
1447,0.000243
1448,0.000257
1449,0.000242
1450,0.000238
1451,0.000267
1452,0.000254
1453,0.000244
1454,0.000226
1455,0.000231
1456,0.000289
1457,0.000271
1458,0.000207
1459,0.000232
1460,0.000257
1461,0.000273
1462,0.000269
1463,0.000236
1464,0.000241
1465,0.000242
1466,0.000253
1467,0.000230
1468,0.000255
1469,0.000253
1470,0.000256
1471,0.000230
1472,0.000276
1473,0.000242
1474,0.000238
1475,0.000256
1476,0.000224
1477,0.000248
1478,0.000245
1479,0.000266
1480,0.000222
1481,0.000217
1482,0.000269
1483,0.000282
1484,0.000266
1485,0.000267
1486,0.000256
1487,0.000266
1488,0.000271
1489,0.000267
1490,0.000251
1491,0.000247
1492,0.000247
1493,0.000244
1494,0.000248
1495,0.000241
1496,0.000246
1497,0.000257
1498,0.000285
1499,0.000272
1500,0.000230
1501,0.000276
1502,0.000258
1503,0.000362
1504,0.000259
1505,0.000315
1506,0.000288
1507,0.000243
1508,0.000286
1509,0.000232
1510,0.000245
1511,0.000271
1512,0.000222
1513,0.000241
1514,0.000307
1515,0.000272
1516,0.000217
1517,0.000231
1518,0.000257
1519,0.000245
1520,0.000263
1521,0.000245
1522,0.000244
1523,0.000250
1524,0.000228
1525,0.000254
1526,0.000231
1527,0.000259
1528,0.000280
1529,0.000265
1530,0.000270
1531,0.000287
1532,0.000276
1533,0.000276
1534,0.000256
1535,0.000240
1536,0.000263
1537,0.000320
1538,0.000264
1539,0.000257
1540,0.000219
1541,0.000223
1542,0.000253
1543,0.000250
1544,0.000220
1545,0.000285
1546,0.000300
1547,0.000254
1548,0.000289
1549,0.000248
1550,0.000235
1551,0.000229
1552,0.000230
1553,0.000247
1554,0.000241
1555,0.000259
1556,0.000282
1557,0.000391
1558,0.000282
1559,0.000227
1560,0.000271
1561,0.000300
1562,0.000230
1563,0.000220
1564,0.000256
1565,0.000232
1566,0.000252
1567,0.000229
1568,0.000211
1569,0.000246
1570,0.000236
1571,0.000222
1572,0.000256
1573,0.000283
1574,0.000252
1575,0.000251
1576,0.000258
1577,0.000238
1578,0.000231
1579,0.000205
1580,0.000190
1581,0.000188
1582,0.000189
1583,0.000193
1584,0.000191
1585,0.000188
1586,0.000189
1587,0.000188
1588,0.000193
1589,0.000198
1590,0.000231
1591,0.000240
1592,0.000229
1593,0.000251
1594,0.000244
1595,0.000267
1596,0.000245
1597,0.000245
1598,0.000242
1599,0.000237
1600,0.000249
1601,0.000227
1602,0.000247
1603,0.000266
1604,0.000262
1605,0.000228
1606,0.000232
1607,0.000290
1608,0.000228
1609,0.000245
1610,0.000242
1611,0.000284
1612,0.000272
1613,0.000271
1614,0.000303
1615,0.000262
1616,0.000231
1617,0.000283
1618,0.000257
1619,0.000243
1620,0.000254
1621,0.000246
1622,0.000232
1623,0.000232
1624,0.000250
1625,0.000240
1626,0.000226
1627,0.000299
1628,0.000254
1629,0.000229
1630,0.000235
1631,0.000296
1632,0.000261
1633,0.000251
1634,0.000239
1635,0.000237
1636,0.000233
1637,0.000251
1638,0.000268
1639,0.000270
1640,0.000255
1641,0.000251
1642,0.000244
1643,0.000265
1644,0.000256
1645,0.000279
1646,0.000267
1647,0.000283
1648,0.000309
1649,0.000273
1650,0.000240
1651,0.000277
1652,0.000253
1653,0.000240
1654,0.000233
1655,0.000250
1656,0.000257
1657,0.000263
1658,0.000261
1659,0.000274
1660,0.000244
1661,0.000281
1662,0.000239
1663,0.000236
1664,0.000228
1665,0.000231
1666,0.000244
1667,0.000254
1668,0.000234
1669,0.000256
1670,0.000252
1671,0.000244
1672,0.000251
1673,0.000330
1674,0.000260
1675,0.000926
1676,0.000486
1677,0.000922
1678,0.000512
1679,0.000528
1680,0.000852
1681,0.000269
1682,0.000257
1683,0.000495
1684,0.000432
1685,0.000322
1686,0.000290
1687,0.000348
1688,0.000248
1689,0.000241
1690,0.000227
1691,0.000255
1692,0.000260
1693,0.000249
1694,0.000247
1695,0.000240
1696,0.000274
1697,0.000274
1698,0.000282
1699,0.000230
1700,0.000246
1701,0.000244
1702,0.000282
1703,0.000230
1704,0.000248
1705,0.000272
1706,0.000249
1707,0.000257
1708,0.000224
1709,0.000246
1710,0.000244
1711,0.000229
1712,0.000292
1713,0.000256
1714,0.000237
1715,0.000262
1716,0.000282
1717,0.000259
1718,0.000285
1719,0.000253
1720,0.000245
1721,0.000241
1722,0.000279
1723,0.000268
1724,0.000288
1725,0.000262
1726,0.000255
1727,0.000265
1728,0.000238
1729,0.000248
1730,0.000240
1731,0.000236
1732,0.000224
1733,0.000274
1734,0.000260
1735,0.000299
1736,0.000232
1737,0.000314
1738,0.000237
1739,0.000236
1740,0.000343
1741,0.000249
1742,0.000240
1743,0.000247
1744,0.000244
1745,0.000224
1746,0.000248
1747,0.000254
1748,0.000250
1749,0.000253
1750,0.000273
1751,0.000250
1752,0.000219
1753,0.000244
1754,0.000244
1755,0.000279
1756,0.000246
1757,0.000245
1758,0.000225
1759,0.000242
1760,0.000283
1761,0.000205
1762,0.000294
1763,0.000328
1764,0.000332
1765,0.000242
1766,0.000260
1767,0.000298
1768,0.000259
1769,0.000234
1770,0.000240
1771,0.000236
1772,0.000234
1773,0.000232
1774,0.000232
1775,0.000238
1776,0.000234
1777,0.000238
1778,0.000241
1779,0.000240
1780,0.000230
1781,0.000232
1782,0.000243
1783,0.000234
1784,0.000239
1785,0.000229
1786,0.000234
1787,0.000226
1788,0.000236
1789,0.000229
1790,0.000275
1791,0.000197
1792,0.000285
1793,0.000233
1794,0.000249
1795,0.000267
1796,0.000223
1797,0.000265
1798,0.000233
1799,0.000255
1800,0.000234
1801,0.000252
1802,0.000253
1803,0.000252
1804,0.000288
1805,0.000260
1806,0.000259
1807,0.000236
1808,0.000274
1809,0.000275
1810,0.000238
1811,0.000281
1812,0.000261
1813,0.000226
1814,0.000240
1815,0.000295
1816,0.000257
1817,0.000291
1818,0.000253
1819,0.000229
1820,0.000225
1821,0.000293
1822,0.000254
1823,0.000293
1824,0.000281
1825,0.000242
1826,0.000233
1827,0.000289
1828,0.000275
1829,0.000266
1830,0.000280
1831,0.000258
1832,0.000256
1833,0.000245
1834,0.000237
1835,0.000254
1836,0.000248
1837,0.000291
1838,0.000214
1839,0.000233
1840,0.000281
1841,0.000285
1842,0.001130
1843,0.001125
1844,0.001115
1845,0.000914
1846,0.000403
1847,0.000328
1848,0.000923
1849,0.000448
1850,0.000413
1851,0.000291
1852,0.000248
1853,0.000249
1854,0.000277
1855,0.000245
1856,0.000244
1857,0.000234
1858,0.000259
1859,0.000224
1860,0.000313
1861,0.000290
1862,0.000276
1863,0.000280
1864,0.000250
1865,0.000241
1866,0.000259
1867,0.000252
1868,0.000242
1869,0.000230
1870,0.000241
1871,0.000255
1872,0.000272
1873,0.000260
1874,0.000260
1875,0.000254
1876,0.000251
1877,0.000273
1878,0.000248
1879,0.000240
1880,0.000246
1881,0.000239
1882,0.000265
1883,0.000249
1884,0.000238
1885,0.000248
1886,0.000274
1887,0.000259
1888,0.000228
1889,0.000248
1890,0.000274
1891,0.000222
